,county_name,fips,population,Date,dailycases_p100k_7d_avg,R_mean,R_low,R_high
47,Northampton,42095,305285,2020-11-20,125.57142857142857,1.1471196289113,1.08426379480009,1.2114575403776
48,Northumberland,42097,90843,2020-11-20,32.142857142857146,1.08113754426448,0.9656273458386908,1.20208575187318
49,Perry,42099,46272,2020-11-20,11.428571428571427,1.25304188626919,1.0331598449867099,1.49050157022585
50,Philadelphia,42101,1584064,2020-11-20,908.2857142857144,1.08284247271049,1.0606040745266099,1.10527448825422
51,Pike,42103,55809,2020-11-20,8.857142857142858,1.1541779639267802,0.9258539976997879,1.40331463068946
52,Potter,42105,16526,2020-11-20,4.428571428571429,1.06356084242704,0.774320572714241,1.3905270438411101
53,Schuylkill,42107,141359,2020-11-20,68.28571428571429,1.0815037709976199,1.00152675879036,1.1640477188868001
54,Snyder,42109,40372,2020-11-20,24.0,1.21318691358626,1.0638739140677098,1.3706595951569598
55,Somerset,42111,73447,2020-11-20,46.28571428571429,1.12283096507792,1.02238520530736,1.2272043515203899
56,Sullivan,42113,6066,2020-11-20,1.4285714285714286,0.9890676749027829,0.5546877905618679,1.5251620673333401
57,Susquehanna,42115,40328,2020-11-20,8.142857142857142,1.7733915934618203,1.40852793669003,2.17298808727018
58,Tioga,42117,40591,2020-11-20,27.42857142857143,1.03476787806571,0.915375163212955,1.16025505270649
59,Union,42119,44923,2020-11-20,37.857142857142854,1.6153963473258897,1.45600455506455,1.7816918182213999
60,Venango,42121,50668,2020-11-20,21.571428571428577,1.07702354734399,0.9374717783960059,1.22462906750302
61,Warren,42123,39191,2020-11-20,7.857142857142858,1.94904896563524,1.54132153576578,2.39631156883358
62,Washington,42125,206865,2020-11-20,102.71428571428572,1.2096004409946202,1.13641915952652,1.28469178829685
63,Wayne,42127,51361,2020-11-20,6.142857142857142,1.36148691954016,1.04236110782888,1.7157520482524198
64,Westmoreland,42129,348899,2020-11-20,191.42857142857144,1.21917644622939,1.16493614768709,1.27445043830476
65,Wyoming,42131,26794,2020-11-20,12.285714285714285,1.0859666196499,0.901814212069695,1.2843029868980702
66,York,42133,449058,2020-11-20,158.0,1.18453948416799,1.12659384153643,1.24370173917541
